Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,"Hexane-1,1-dicarboxylic acid (Pentylmalonic acid)",C8H14O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.54,,CCCCCC(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,174.196,2,2,1.3521,74.6
H⁺,"Hexane-1,1-dicarboxylic acid (Pentylmalonic acid)",C8H14O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.8,,CCCCCC(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,174.196,2,2,1.3521,74.6
H⁺,"2-Methylpropane-1,1-dicarboxylic acid (Isopropylmalonic acid)",C6H10O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.5,,CC(C)C(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,146.142,2,2,0.4278,74.6
H⁺,"2-Methylpropane-1,1-dicarboxylic acid (Isopropylmalonic acid)",C6H10O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,5.88,,CC(C)C(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,146.142,2,2,0.4278,74.6
H⁺,"2-Methylpropane-1,1-dicarboxylic acid (Isopropylmalonic acid)",C6H10O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.78,,CC(C)C(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,146.142,2,2,0.4278,74.6
H⁺,"2-Methylpropane-1,1-dicarboxylic acid (Isopropylmalonic acid)",C6H10O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,2.93,,CC(C)C(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,146.142,2,2,0.4278,74.6
H⁺,"3-Methylbutane-1,1-dicarboxylic acid (Isobutylmalonic acid)",C7H12O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.36,,CC(C)CC(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,160.169,2,2,0.8179,74.6
H⁺,"3-Methylbutane-1,1-dicarboxylic acid (Isobutylmalonic acid)",C7H12O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.87,,CC(C)CC(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,160.169,2,2,0.8179,74.6
H⁺,"But-3-ene-1,1-dicarboxylic acid (Allylmalonic acid)",C6H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.24,,OC(=O)C(CC=C)C(O)=O,2,2,0,0,0,0,0,0,29,144.126,2,2,0.3479,74.6
H⁺,"But-3-ene-1,1-dicarboxylic acid (Allylmalonic acid)",C6H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.63,,OC(=O)C(CC=C)C(O)=O,2,2,0,0,0,0,0,0,29,144.126,2,2,0.3479,74.6
H⁺,"Pent-4-ene-1,1-dicarboxylic acid",C7H10O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.35,,OC(=O)C(CCC=C)C(O)=O,2,2,0,0,0,0,0,0,29,158.153,2,2,0.738,74.6
H⁺,"Pent-4-ene-1,1-dicarboxylic acid",C7H10O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.74,,OC(=O)C(CCC=C)C(O)=O,2,2,0,0,0,0,0,0,29,158.153,2,2,0.738,74.6
H⁺,"Hex-5-ene-1,1-dicarboxylic acid",C8H12O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.37,,OC(=O)C(CCCC=C)C(O)=O,2,2,0,0,0,0,0,0,29,172.18,2,2,1.1281,74.6
H⁺,"Hex-5-ene-1,1-dicarboxylic acid",C8H12O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.77,,OC(=O)C(CCCC=C)C(O)=O,2,2,0,0,0,0,0,0,29,172.18,2,2,1.1281,74.6
H⁺,"2-Phenylethane-1,1-dicarboxylic acid (Benzylmalonic acid)",C10H10O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,5.02,,OC(=O)C(Cc1ccccc1)C(O)=O,2,2,0,0,0,0,0,0,29,194.186,2,2,1.0145,74.6
H⁺,"2-Phenylethane-1,1-dicarboxylic acid (Benzylmalonic acid)",C10H10O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,5.86,,OC(=O)C(Cc1ccccc1)C(O)=O,2,2,0,0,0,0,0,0,29,194.186,2,2,1.0145,74.6
H⁺,"2-Phenylethane-1,1-dicarboxylic acid (Benzylmalonic acid)",C10H10O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.5,Log K,2.6,,OC(=O)C(Cc1ccccc1)C(O)=O,2,2,0,0,0,0,0,0,29,194.186,2,2,1.0145,74.6
H⁺,"2-Phenylethane-1,1-dicarboxylic acid (Benzylmalonic acid)",C10H10O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,2.91,,OC(=O)C(Cc1ccccc1)C(O)=O,2,2,0,0,0,0,0,0,29,194.186,2,2,1.0145,74.6
H⁺,Phenylmethanedicarboxylic acid (Phenylmalonic acid),C9H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.1,,OC(=O)C(C(O)=O)c1ccccc1,2,2,0,0,0,0,0,0,29,180.159,2,2,0.9394,74.6
H⁺,Phenylmethanedicarboxylic acid (Phenylmalonic acid),C9H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,4.94,NaClO₄ used as background electrolyte.,OC(=O)C(C(O)=O)c1ccccc1,2,2,0,0,0,0,0,0,29,180.159,2,2,0.9394,74.6
H⁺,Phenylmethanedicarboxylic acid (Phenylmalonic acid),C9H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,5.59,,OC(=O)C(C(O)=O)c1ccccc1,2,2,0,0,0,0,0,0,29,180.159,2,2,0.9394,74.6
H⁺,Phenylmethanedicarboxylic acid (Phenylmalonic acid),C9H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.34,,OC(=O)C(C(O)=O)c1ccccc1,2,2,0,0,0,0,0,0,29,180.159,2,2,0.9394,74.6
H⁺,Phenylmethanedicarboxylic acid (Phenylmalonic acid),C9H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.5,Log K,2.18,NaClO₄ used as background electrolyte.,OC(=O)C(C(O)=O)c1ccccc1,2,2,0,0,0,0,0,0,29,180.159,2,2,0.9394,74.6
H⁺,Phenylmethanedicarboxylic acid (Phenylmalonic acid),C9H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,2.52,,OC(=O)C(C(O)=O)c1ccccc1,2,2,0,0,0,0,0,0,29,180.159,2,2,0.9394,74.6
H⁺,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",C5H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.68,,CC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,132.115,2,2,0.1818,74.6
H⁺,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",C5H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.78,Tetraalkyl ammonium salt used as background electrolyte.,CC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,132.115,2,2,0.1818,74.6
H⁺,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",C5H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,5.42,Na⁺ salt used as background electrolyte.,CC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,132.115,2,2,0.1818,74.6
H⁺,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",C5H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,5.46,K⁺ salt used as background electrolyte.,CC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,132.115,2,2,0.1818,74.6
H⁺,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",C5H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,6.06,,CC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,132.115,2,2,0.1818,74.6
H⁺,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",C5H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.97,,CC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,132.115,2,2,0.1818,74.6
H⁺,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",C5H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.5,Log K,2.87,,CC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,132.115,2,2,0.1818,74.6
H⁺,"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",C5H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,3.17,,CC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,132.115,2,2,0.1818,74.6
H⁺,"Butane-2,2-dicarboxylic acid (Ethylmethylmalonic acid)",C6H10O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,6.41,,CCC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,146.142,2,2,0.5719,74.6
H⁺,"Butane-2,2-dicarboxylic acid (Ethylmethylmalonic acid)",C6H10O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,2.86,,CCC(C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,146.142,2,2,0.5719,74.6
H⁺,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",C7H12O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,6.96,,CCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,160.169,2,2,0.962,74.6
H⁺,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",C7H12O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,6.62,Na⁺ salt used as background electrolyte.,CCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,160.169,2,2,0.962,74.6
H⁺,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",C7H12O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,6.8,K⁺ salt used as background electrolyte.,CCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,160.169,2,2,0.962,74.6
H⁺,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",C7H12O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,7.417,,CCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,160.169,2,2,0.962,74.6
H⁺,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",C7H12O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.0,,CCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,160.169,2,2,0.962,74.6
H⁺,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",C7H12O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.5,Log K,1.9,,CCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,160.169,2,2,0.962,74.6
H⁺,"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",C7H12O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,2.152,,CCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,160.169,2,2,0.962,74.6
H⁺,"Hexane-3,3-dicarboxylic acid (Ethylpropylmalonic acid)",C8H14O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,7.43,,CCCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,174.196,2,2,1.3521,74.6
H⁺,"Hexane-3,3-dicarboxylic acid (Ethylpropylmalonic acid)",C8H14O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,2.15,,CCCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,174.196,2,2,1.3521,74.6
H⁺,"2-Methylpentane-3,3-dicarboxylic acid (Ethyl-2-propylmalonic acid)",C8H14O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,7.99,,CCCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,174.196,2,2,1.3521,74.6
H⁺,"2-Methylpentane-3,3-dicarboxylic acid (Ethyl-2-propylmalonic acid)",C8H14O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,1.92,,CCCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,174.196,2,2,1.3521,74.6
H⁺,"Heptane-3,3-dicarboxylic acid (Butylethylmalonic acid)",C9H16O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,7.14,,CCCCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,188.223,2,2,1.7422,74.6
H⁺,"Heptane-3,3-dicarboxylic acid (Butylethylmalonic acid)",C9H16O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,7.58,,CCCCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,188.223,2,2,1.7422,74.6
H⁺,"Heptane-3,3-dicarboxylic acid (Butylethylmalonic acid)",C9H16O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.04,,CCCCC(CC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,188.223,2,2,1.7422,74.6
H⁺,"Heptane-4,4-dicarboxylic acid (Dipropylmalonic acid)",C9H16O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,7.18,,CCCC(CCC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,188.223,2,2,1.7422,74.6
H⁺,"Heptane-4,4-dicarboxylic acid (Dipropylmalonic acid)",C9H16O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,7.55,,CCCC(CCC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,188.223,2,2,1.7422,74.6
H⁺,"Heptane-4,4-dicarboxylic acid (Dipropylmalonic acid)",C9H16O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,1.84,,CCCC(CCC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,188.223,2,2,1.7422,74.6
H⁺,"Heptane-4,4-dicarboxylic acid (Dipropylmalonic acid)",C9H16O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,2.07,,CCCC(CCC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,188.223,2,2,1.7422,74.6
H⁺,"6-Methylheptane-3,3-dicarboxylic acid (Ethylisopentylmalonic acid)",C10H18O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,7.2,,CCC(CCC(C)C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,202.25,2,2,1.9882,74.6
H⁺,"6-Methylheptane-3,3-dicarboxylic acid (Ethylisopentylmalonic acid)",C10H18O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.04,,CCC(CCC(C)C)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,202.25,2,2,1.9882,74.6
H⁺,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",C11H20O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,7.22,,CCCCC(CCCC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,216.277,2,2,2.5224,74.6
H⁺,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",C11H20O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,7.7,,CCCCC(CCCC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,216.277,2,2,2.5224,74.6
H⁺,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",C11H20O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,7.33,Tetraalkyl ammonium salt used as background electrolyte.,CCCCC(CCCC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,216.277,2,2,2.5224,74.6
H⁺,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",C11H20O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,1.93,,CCCCC(CCCC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,216.277,2,2,2.5224,74.6
H⁺,"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",C11H20O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.0,Log K,2.16,,CCCCC(CCCC)(C(O)=O)C(O)=O,2,2,0,0,0,0,0,0,29,216.277,2,2,2.5224,74.6
H⁺,"Cyclopropane-1,1-dicarboxylic acid",C5H6O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,7.19,,OC(=O)C1(CC1)C(O)=O,2,2,0,0,0,0,0,0,29,130.099,2,2,-0.0642,74.6
H⁺,"Cyclopropane-1,1-dicarboxylic acid",C5H6O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,6.9,Na⁺ salt used as background electrolyte.,OC(=O)C1(CC1)C(O)=O,2,2,0,0,0,0,0,0,29,130.099,2,2,-0.0642,74.6
H⁺,"Cyclopropane-1,1-dicarboxylic acid",C5H6O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,1.62,,OC(=O)C1(CC1)C(O)=O,2,2,0,0,0,0,0,0,29,130.099,2,2,-0.0642,74.6
H⁺,"Cyclopropane-1,1-dicarboxylic acid",C5H6O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.5,Log K,1.49,,OC(=O)C1(CC1)C(O)=O,2,2,0,0,0,0,0,0,29,130.099,2,2,-0.0642,74.6
H⁺,"Cyclobutane-1,1-dicarboxylic acid",C6H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.47,,OC(=O)C1(CCC1)C(O)=O,2,2,0,0,0,0,0,0,29,144.126,2,2,0.3259,74.6
H⁺,"Cyclobutane-1,1-dicarboxylic acid",C6H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,5.25,Na⁺ salt used as background electrolyte.,OC(=O)C1(CCC1)C(O)=O,2,2,0,0,0,0,0,0,29,144.126,2,2,0.3259,74.6
H⁺,"Cyclobutane-1,1-dicarboxylic acid",C6H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.94,,OC(=O)C1(CCC1)C(O)=O,2,2,0,0,0,0,0,0,29,144.126,2,2,0.3259,74.6
H⁺,"Cyclobutane-1,1-dicarboxylic acid",C6H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.5,Log K,2.85,,OC(=O)C1(CCC1)C(O)=O,2,2,0,0,0,0,0,0,29,144.126,2,2,0.3259,74.6
H⁺,"Cyclopentane-1,1-dicarboxylic acid",C7H10O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.79,,OC(=O)C1(CCCC1)C(O)=O,2,2,0,0,0,0,0,0,29,158.153,2,2,0.716,74.6
H⁺,"Cyclopentane-1,1-dicarboxylic acid",C7H10O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,5.49,Na⁺ salt used as background electrolyte.,OC(=O)C1(CCCC1)C(O)=O,2,2,0,0,0,0,0,0,29,158.153,2,2,0.716,74.6
H⁺,"Cyclopentane-1,1-dicarboxylic acid",C7H10O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,3.07,,OC(=O)C1(CCCC1)C(O)=O,2,2,0,0,0,0,0,0,29,158.153,2,2,0.716,74.6
H⁺,"Cyclopentane-1,1-dicarboxylic acid",C7H10O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.5,Log K,2.96,,OC(=O)C1(CCCC1)C(O)=O,2,2,0,0,0,0,0,0,29,158.153,2,2,0.716,74.6
H⁺,"Cyclohexane-1,1-dicarboxylic acid",C8H12O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.7,,OC(=O)C1(CCCCC1)C(O)=O,2,2,0,0,0,0,0,0,29,172.18,2,2,1.1061,74.6
H⁺,"Cyclohexane-1,1-dicarboxylic acid",C8H12O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,3.3,,OC(=O)C1(CCCCC1)C(O)=O,2,2,0,0,0,0,0,0,29,172.18,2,2,1.1061,74.6
H⁺,"1-Phenylpropane-1,1-dicarboxylic acid (Ethylphenylmalonic acid)",C11H12O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,7.01,,CCC(C(O)=O)(C(O)=O)c1ccccc1,2,2,0,0,0,0,0,0,29,208.213,2,2,1.5036,74.6
H⁺,"1-Phenylpropane-1,1-dicarboxylic acid (Ethylphenylmalonic acid)",C11H12O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,1.8,,CCC(C(O)=O)(C(O)=O)c1ccccc1,2,2,0,0,0,0,0,0,29,208.213,2,2,1.5036,74.6
H⁺,"2-Phenylethene-1,1-dicarboxylic acid (Benzalmalonic acid)",C10H8O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,4.77,,OC(=O)C(=Cc1ccccc1)C(O)=O,2,2,0,0,0,0,0,0,29,192.17,2,2,1.2392,74.6
H⁺,"2-Phenylethene-1,1-dicarboxylic acid (Benzalmalonic acid)",C10H8O4,Carboxylic acids diacids,[H₂L]/[HL][H],25,0.1,Log K,2.11,,OC(=O)C(=Cc1ccccc1)C(O)=O,2,2,0,0,0,0,0,0,29,192.17,2,2,1.2392,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.24,,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,0.1,Log K,5.31,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],37,0.15,Log K,5.2,,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],37,0.15,Log K,5.29,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,5.08,NaCl used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,5.12,K⁺ salt used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,5.14,NaClO₄ used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,0.5,Log K,5.3,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,1.0,Log K,5.08,NaCl used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,1.0,Log K,5.11,K⁺ salt used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,1.0,Log K,5.15,NaClO₄ used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,1.0,Log K,5.44,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],18,2.0,Log K,5.15,NaCl used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],18,2.0,Log K,5.21,KCl used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],18,3.0,Log K,5.33,NaCl used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,3.0,Log K,5.35,NaCl used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],18,3.0,Log K,5.4,KCl used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,3.0,Log K,5.49,NaClO₄ used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,4.0,Log K,5.49,NaCl used as background electrolyte.,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],10,0.0,Log K,5.649,,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],25,0.0,Log K,5.636,,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
H⁺,Butanedioic acid (Succinic acid),C4H6O4,Carboxylic acids diacids,[HL]/[L][H],40,0.0,Log K,5.654,,OC(=O)CCC(O)=O,2,2,0,0,0,0,0,0,29,118.088,2,2,-0.0642,74.6
