Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,"6-Propyl-1,4,8,11-tetraazacyclotetradecane",C13H30N4,Aza-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,9.92,,CCCC1CNCCNCCCNCCNC1,3,0,0,0,0,0,0,4,11,242.411,4,4,0.1648,48.12
H⁺,"6-Propyl-1,4,8,11-tetraazacyclotetradecane",C13H30N4,Aza-macrocycles,[H₃L]/[H₂L][H],35,0.1,Log K,3.2,,CCCC1CNCCNCCCNCCNC1,3,0,0,0,0,0,0,4,11,242.411,4,4,0.1648,48.12
H⁺,"6-Butyl-1,4,8,11-tetraazacyclotetradecane",C14H32N4,Aza-macrocycles,[HL]/[L][H],35,0.1,Log K,10.52,,CCCCC1CNCCNCCCNCCNC1,3,0,0,0,0,0,0,4,11,256.438,4,4,0.5549,48.12
H⁺,"6-Butyl-1,4,8,11-tetraazacyclotetradecane",C14H32N4,Aza-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,9.88,,CCCCC1CNCCNCCCNCCNC1,3,0,0,0,0,0,0,4,11,256.438,4,4,0.5549,48.12
H⁺,"6-Butyl-1,4,8,11-tetraazacyclotetradecane",C14H32N4,Aza-macrocycles,[H₃L]/[H₂L][H],35,0.1,Log K,2.8,,CCCCC1CNCCNCCCNCCNC1,3,0,0,0,0,0,0,4,11,256.438,4,4,0.5549,48.12
H⁺,"6-Benzyl-1,4,8,11-tetraazacyclotetradecane",C17H30N4,Aza-macrocycles,[HL]/[L][H],35,0.1,Log K,10.51,,C1CNCCNCC(CNCCNC1)Cc2ccccc2,3,0,0,0,0,0,0,4,11,290.455,4,4,0.6074,48.12
H⁺,"6-Benzyl-1,4,8,11-tetraazacyclotetradecane",C17H30N4,Aza-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,9.74,,C1CNCCNCC(CNCCNC1)Cc2ccccc2,3,0,0,0,0,0,0,4,11,290.455,4,4,0.6074,48.12
H⁺,"6-Benzyl-1,4,8,11-tetraazacyclotetradecane",C17H30N4,Aza-macrocycles,[H₃L]/[H₂L][H],35,0.1,Log K,2.4,,C1CNCCNCC(CNCCNC1)Cc2ccccc2,3,0,0,0,0,0,0,4,11,290.455,4,4,0.6074,48.12
H⁺,"2,2,3,3-Tetramethyl-1,4,8,11-tetraazacyclotetradecane",C14H32N4,Aza-macrocycles,[HL]/[L][H],25,0.1,Log K,12.2,,CC1(C)NCCCNCCNCCCNC1(C)C,3,0,0,0,0,0,0,4,11,256.438,4,4,0.6958,48.12
H⁺,"2,2,3,3-Tetramethyl-1,4,8,11-tetraazacyclotetradecane",C14H32N4,Aza-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,10.19,,CC1(C)NCCCNCCNCCCNC1(C)C,3,0,0,0,0,0,0,4,11,256.438,4,4,0.6958,48.12
H⁺,"2,2,3,3-Tetramethyl-1,4,8,11-tetraazacyclotetradecane",C14H32N4,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,3.7,,CC1(C)NCCCNCCNCCCNC1(C)C,3,0,0,0,0,0,0,4,11,256.438,4,4,0.6958,48.12
H⁺,"6-Amino-1,4,8,11-tetraazacyclotetradecane",C10H24N5,Aza-macrocycles,[HL]/[L][H],25,0.1,Log K,11.41,,NC1CNCCNCCCNCCNC1,3,0,1,0,0,0,0,4,11,215.345,5,5,-1.9242,74.14
H⁺,"6-Amino-1,4,8,11-tetraazacyclotetradecane",C10H24N5,Aza-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,9.94,,NC1CNCCNCCCNCCNC1,3,0,1,0,0,0,0,4,11,215.345,5,5,-1.9242,74.14
H⁺,"6-Amino-1,4,8,11-tetraazacyclotetradecane",C10H24N5,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,6.08,,NC1CNCCNCCCNCCNC1,3,0,1,0,0,0,0,4,11,215.345,5,5,-1.9242,74.14
H⁺,"5,12,17-Trimethyl-1,5,9,12,17-pentaazabicyclo[7.5.5]nonadecane",C17H37N5,Aza-macrocycles,[HL]/[L][H],25,0.1,Log K,11.83,,CN1CCCN2CCN(C)CCN(CCC1)CCN(C)CC2,3,0,0,0,0,0,0,0,11,311.518,0,5,0.1932,16.2
H⁺,"5,12,17-Trimethyl-1,5,9,12,17-pentaazabicyclo[7.5.5]nonadecane",C17H37N5,Aza-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,9.53,,CN1CCCN2CCN(C)CCN(CCC1)CCN(C)CC2,3,0,0,0,0,0,0,0,11,311.518,0,5,0.1932,16.2
H⁺,"5,12,17-Trimethyl-1,5,9,12,17-pentaazabicyclo[7.5.5]nonadecane",C17H37N5,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,3.43,,CN1CCCN2CCN(C)CCN(CCC1)CCN(C)CC2,3,0,0,0,0,0,0,0,11,311.518,0,5,0.1932,16.2
H⁺,"1,4,7,10,13-Pentaazacycloheptadecane",C12H29N5,Aza-macrocycles,[HL]/[L][H],35,0.1,Log K,10.38,,C1CCNCCNCCNCCNCCNC1,3,0,0,0,0,0,0,5,11,243.399,5,5,-1.2718,60.15
H⁺,"1,4,7,10,13-Pentaazacycloheptadecane",C12H29N5,Aza-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,9.61,,C1CCNCCNCCNCCNCCNC1,3,0,0,0,0,0,0,5,11,243.399,5,5,-1.2718,60.15
H⁺,"1,4,7,10,13-Pentaazacycloheptadecane",C12H29N5,Aza-macrocycles,[H₃L]/[H₂L][H],35,0.1,Log K,7.85,,C1CCNCCNCCNCCNCCNC1,3,0,0,0,0,0,0,5,11,243.399,5,5,-1.2718,60.15
H⁺,"1,4,7,10,13-Pentaazacyclooctadecane",C13H31N5,Aza-macrocycles,[HL]/[L][H],35,0.1,Log K,10.03,,C1CCNCCNCCNCCNCCNCC1,3,0,0,0,0,0,0,5,11,257.426,5,5,-0.8817,60.15
H⁺,"1,4,7,10,13-Pentaazacyclooctadecane",C13H31N5,Aza-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,9.4,,C1CCNCCNCCNCCNCCNCC1,3,0,0,0,0,0,0,5,11,257.426,5,5,-0.8817,60.15
H⁺,"1,4,7,10,13-Pentaazacyclooctadecane",C13H31N5,Aza-macrocycles,[H₃L]/[H₂L][H],35,0.1,Log K,8.43,,C1CCNCCNCCNCCNCCNCC1,3,0,0,0,0,0,0,5,11,257.426,5,5,-0.8817,60.15
H⁺,"5,7-Dioxo-6-(2-hydroxybenzyl)-1,4,8,11-tetraazacyclotetradecane",C17H26N4O3,Aza-oxo-macrocycles,[HL]/[L][H],25,0.1,Log K,9.97,,Oc1ccccc1CC2C(=O)NCCNCCCNCCNC2=O,3,0,0,1,0,0,0,4,12,334.42,5,5,-0.6338,102.49
H⁺,"5,7-Dioxo-6-(2-hydroxybenzyl)-1,4,8,11-tetraazacyclotetradecane",C17H26N4O3,Aza-oxo-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,9.37,,Oc1ccccc1CC2C(=O)NCCNCCCNCCNC2=O,3,0,0,1,0,0,0,4,12,334.42,5,5,-0.6338,102.49
H⁺,"5,7-Dioxo-6-(2-hydroxybenzyl)-1,4,8,11-tetraazacyclotetradecane",C17H26N4O3,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,5.72,,Oc1ccccc1CC2C(=O)NCCNCCCNCCNC2=O,3,0,0,1,0,0,0,4,12,334.42,5,5,-0.6338,102.49
H⁺,"6-(4-Aminobutyl)-5,7-dioxo-1,4,8,11-tetraazacyclotetradecane",C14H29N5O2,Aza-oxo-macrocycles,[HL]/[L][H],35,0.1,Log K,10.05,,NCCCCC1C(=O)NCCNCCCNCCNC1=O,3,0,1,0,0,0,0,4,12,299.419,5,5,-1.4531,108.28
H⁺,"6-(4-Aminobutyl)-5,7-dioxo-1,4,8,11-tetraazacyclotetradecane",C14H29N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,9.34,,NCCCCC1C(=O)NCCNCCCNCCNC1=O,3,0,1,0,0,0,0,4,12,299.419,5,5,-1.4531,108.28
H⁺,"6-(4-Aminobutyl)-5,7-dioxo-1,4,8,11-tetraazacyclotetradecane",C14H29N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],35,0.1,Log K,5.63,,NCCCCC1C(=O)NCCNCCCNCCNC1=O,3,0,1,0,0,0,0,4,12,299.419,5,5,-1.4531,108.28
H⁺,"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",C17H27N5O2,Aza-oxo-macrocycles,[HL]/[L][H],25,0.1,Log K,9.58,,O=C1NCCNCCCNCCNC(=O)C1CCc2ccccn2,3,0,0,0,1,0,0,4,12,333.436,4,5,-0.5543,95.15
H⁺,"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",C17H27N5O2,Aza-oxo-macrocycles,[HL]/[L][H],35,0.1,Log K,9.37,,O=C1NCCNCCCNCCNC(=O)C1CCc2ccccn2,3,0,0,0,1,0,0,4,12,333.436,4,5,-0.5543,95.15
H⁺,"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",C17H27N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,5.89,,O=C1NCCNCCCNCCNC(=O)C1CCc2ccccn2,3,0,0,0,1,0,0,4,12,333.436,4,5,-0.5543,95.15
H⁺,"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",C17H27N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,5.68,,O=C1NCCNCCCNCCNC(=O)C1CCc2ccccn2,3,0,0,0,1,0,0,4,12,333.436,4,5,-0.5543,95.15
H⁺,"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",C17H27N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,4.07,,O=C1NCCNCCCNCCNC(=O)C1CCc2ccccn2,3,0,0,0,1,0,0,4,12,333.436,4,5,-0.5543,95.15
H⁺,"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",C17H27N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],35,0.1,Log K,4.86,,O=C1NCCNCCCNCCNC(=O)C1CCc2ccccn2,3,0,0,0,1,0,0,4,12,333.436,4,5,-0.5543,95.15
H⁺,"9,11-Dioxo-10-[2-(2-pyridyl)ethyl]-1,4,8,12-tetraazacyclopentadecane",C18H25N5O2,Aza-oxo-macrocycles,[HL]/[L][H],25,0.1,Log K,9.32,,O=C1NCCCNCCNCCCNC(=O)C1CCc2ccccn2,3,0,0,0,1,0,0,4,12,347.463,4,5,-0.1642,95.15
H⁺,"9,11-Dioxo-10-[2-(2-pyridyl)ethyl]-1,4,8,12-tetraazacyclopentadecane",C18H25N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,6.33,,O=C1NCCCNCCNCCCNC(=O)C1CCc2ccccn2,3,0,0,0,1,0,0,4,12,347.463,4,5,-0.1642,95.15
H⁺,"9,11-Dioxo-10-[2-(2-pyridyl)ethyl]-1,4,8,12-tetraazacyclopentadecane",C18H25N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,5.23,,O=C1NCCCNCCNCCCNC(=O)C1CCc2ccccn2,3,0,0,0,1,0,0,4,12,347.463,4,5,-0.1642,95.15
H⁺,"2,6-Dioxo-1,4,7,10,13-pentaazacyclopentadecane",C10H21N5O2,Aza-oxo-macrocycles,[HL]/[L][H],25,0.1,Log K,8.94,,O=C1CNCC(=O)NCCNCCNCCN1,3,0,0,0,0,0,0,5,12,243.311,5,5,-2.9988,94.29
H⁺,"2,6-Dioxo-1,4,7,10,13-pentaazacyclopentadecane",C10H21N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,5.03,,O=C1CNCC(=O)NCCNCCNCCN1,3,0,0,0,0,0,0,5,12,243.311,5,5,-2.9988,94.29
H⁺,"2,6-Dioxo-1,4,7,10,13-pentaazacyclopentadecane",C10H21N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,4.22,,O=C1CNCC(=O)NCCNCCNCCN1,3,0,0,0,0,0,0,5,12,243.311,5,5,-2.9988,94.29
H⁺,"2,6-Dioxo-1,4,7,11,14-pentaazacycloheptadecane",C12H25N5O2,Aza-oxo-macrocycles,[HL]/[L][H],25,0.1,Log K,9.41,,O=C1CNCC(=O)NCCCNCCNCCCN1,3,0,0,0,0,0,0,5,12,271.365,5,5,-2.2186,94.29
H⁺,"2,6-Dioxo-1,4,7,11,14-pentaazacycloheptadecane",C12H25N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,6.39,,O=C1CNCC(=O)NCCCNCCNCCCN1,3,0,0,0,0,0,0,5,12,271.365,5,5,-2.2186,94.29
H⁺,"2,6-Dioxo-1,4,7,11,14-pentaazacycloheptadecane",C12H25N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,5.1,,O=C1CNCC(=O)NCCCNCCNCCCN1,3,0,0,0,0,0,0,5,12,271.365,5,5,-2.2186,94.29
H⁺,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",C11H23N5O2,Aza-oxo-macrocycles,[HL]/[L][H],25,0.1,Log K,9.4,,O=C1CC(=O)NCCNCCNCCNCCN1,3,0,0,0,0,0,0,5,12,257.338,5,5,-2.6087,94.29
H⁺,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",C11H23N5O2,Aza-oxo-macrocycles,[HL]/[L][H],35,0.1,Log K,8.89,,O=C1CC(=O)NCCNCCNCCNCCN1,3,0,0,0,0,0,0,5,12,257.338,5,5,-2.6087,94.29
H⁺,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",C11H23N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,8.22,,O=C1CC(=O)NCCNCCNCCNCCN1,3,0,0,0,0,0,0,5,12,257.338,5,5,-2.6087,94.29
H⁺,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",C11H23N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,8.57,,O=C1CC(=O)NCCNCCNCCNCCN1,3,0,0,0,0,0,0,5,12,257.338,5,5,-2.6087,94.29
H⁺,"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",C11H23N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,2.29,,O=C1CC(=O)NCCNCCNCCNCCN1,3,0,0,0,0,0,0,5,12,257.338,5,5,-2.6087,94.29
H⁺,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",C13H27N5O2,Aza-oxo-macrocycles,[HL]/[L][H],25,0.1,Log K,9.31,,CCC1C(=O)NCCNCCNCCNCCNC1=O,3,0,0,0,0,0,0,5,12,285.392,5,5,-1.9726,94.29
H⁺,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",C13H27N5O2,Aza-oxo-macrocycles,[HL]/[L][H],35,0.1,Log K,9.05,,CCC1C(=O)NCCNCCNCCNCCNC1=O,3,0,0,0,0,0,0,5,12,285.392,5,5,-1.9726,94.29
H⁺,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",C13H27N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,7.98,,CCC1C(=O)NCCNCCNCCNCCNC1=O,3,0,0,0,0,0,0,5,12,285.392,5,5,-1.9726,94.29
H⁺,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",C13H27N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,7.88,,CCC1C(=O)NCCNCCNCCNCCNC1=O,3,0,0,0,0,0,0,5,12,285.392,5,5,-1.9726,94.29
H⁺,"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",C13H27N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,2.0,,CCC1C(=O)NCCNCCNCCNCCNC1=O,3,0,0,0,0,0,0,5,12,285.392,5,5,-1.9726,94.29
H⁺,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",C18H29N5O2,Aza-oxo-macrocycles,[HL]/[L][H],25,0.1,Log K,9.01,,O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,3,0,0,0,0,0,0,5,12,347.463,5,5,-1.1399,94.29
H⁺,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",C18H29N5O2,Aza-oxo-macrocycles,[HL]/[L][H],35,0.1,Log K,9.11,,O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,3,0,0,0,0,0,0,5,12,347.463,5,5,-1.1399,94.29
H⁺,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",C18H29N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,7.43,,O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,3,0,0,0,0,0,0,5,12,347.463,5,5,-1.1399,94.29
H⁺,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",C18H29N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,7.79,,O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,3,0,0,0,0,0,0,5,12,347.463,5,5,-1.1399,94.29
H⁺,"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",C18H29N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,2.03,,O=C1NCCNCCNCCNCCNC(=O)C1Cc2ccccc2,3,0,0,0,0,0,0,5,12,347.463,5,5,-1.1399,94.29
H⁺,"5,9-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",C11H23N5O2,Aza-oxo-macrocycles,[HL]/[L][H],35,0.1,Log K,7.98,,O=C1CNCC(=O)NCCNCCCNCCN1,3,0,0,0,0,0,0,5,12,257.338,5,5,-2.6087,94.29
H⁺,"5,9-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",C11H23N5O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],35,0.1,Log K,4.49,,O=C1CNCC(=O)NCCNCCCNCCN1,3,0,0,0,0,0,0,5,12,257.338,5,5,-2.6087,94.29
H⁺,"5,9-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",C11H23N5O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],35,0.1,Log K,2.3,,O=C1CNCC(=O)NCCNCCCNCCN1,3,0,0,0,0,0,0,5,12,257.338,5,5,-2.6087,94.29
H⁺,"2,6-Dioxo-1,4,7,10,13,16-hexaazacyclooctadecane",C12H26N6O2,Aza-oxo-macrocycles,[HL]/[L][H],25,0.1,Log K,8.58,,O=C1CNCC(=O)NCCNCCNCCNCCN1,3,0,0,0,0,0,0,6,12,286.38,6,6,-3.4092,106.32
H⁺,"2,6-Dioxo-1,4,7,10,13,16-hexaazacyclooctadecane",C12H26N6O2,Aza-oxo-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,6.98,,O=C1CNCC(=O)NCCNCCNCCNCCN1,3,0,0,0,0,0,0,6,12,286.38,6,6,-3.4092,106.32
H⁺,"2,6-Dioxo-1,4,7,10,13,16-hexaazacyclooctadecane",C12H26N6O2,Aza-oxo-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,2.0,,O=C1CNCC(=O)NCCNCCNCCNCCN1,3,0,0,0,0,0,0,6,12,286.38,6,6,-3.4092,106.32
H⁺,4-Aminomethyl-3-hydroxy-5-hydroxymethyl-2-methylpyridine (Pyridoxamine),C8H12N2O2,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,10.6,,Cc1ncc(CO)c(CN)c1O,3,0,1,1,1,0,0,0,15,168.196,3,4,0.0466,79.37
H⁺,4-Aminomethyl-3-hydroxy-5-hydroxymethyl-2-methylpyridine (Pyridoxamine),C8H12N2O2,Pyridines (azines),[H₂L]/[HL][H],25,0.1,Log K,8.05,,Cc1ncc(CO)c(CN)c1O,3,0,1,1,1,0,0,0,15,168.196,3,4,0.0466,79.37
H⁺,4-Aminomethyl-3-hydroxy-5-hydroxymethyl-2-methylpyridine (Pyridoxamine),C8H12N2O2,Pyridines (azines),[H₃L]/[H₂L][H],25,0.1,Log K,3.38,,Cc1ncc(CO)c(CN)c1O,3,0,1,1,1,0,0,0,15,168.196,3,4,0.0466,79.37
H⁺,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),C6H7N3O1,Pyridines (azines),[HL]/[L][H],37,0.15,Log K,10.47,,NNC(=O)c1ccncc1,3,0,1,0,1,0,0,0,15,137.142,2,3,-0.3149,68.01
H⁺,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),C6H7N3O1,Pyridines (azines),[HL]/[L][H],25,0.5,Log K,10.68,,NNC(=O)c1ccncc1,3,0,1,0,1,0,0,0,15,137.142,2,3,-0.3149,68.01
H⁺,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),C6H7N3O1,Pyridines (azines),[HL]/[L][H],25,1.0,Log K,10.66,,NNC(=O)c1ccncc1,3,0,1,0,1,0,0,0,15,137.142,2,3,-0.3149,68.01
H⁺,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),C6H7N3O1,Pyridines (azines),[H₂L]/[HL][H],37,0.15,Log K,3.53,,NNC(=O)c1ccncc1,3,0,1,0,1,0,0,0,15,137.142,2,3,-0.3149,68.01
H⁺,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),C6H7N3O1,Pyridines (azines),[H₂L]/[HL][H],25,0.5,Log K,3.66,,NNC(=O)c1ccncc1,3,0,1,0,1,0,0,0,15,137.142,2,3,-0.3149,68.01
H⁺,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),C6H7N3O1,Pyridines (azines),[H₂L]/[HL][H],25,1.0,Log K,3.78,,NNC(=O)c1ccncc1,3,0,1,0,1,0,0,0,15,137.142,2,3,-0.3149,68.01
H⁺,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),C6H7N3O1,Pyridines (azines),[H₃L]/[H₂L][H],37,0.15,Log K,1.8,,NNC(=O)c1ccncc1,3,0,1,0,1,0,0,0,15,137.142,2,3,-0.3149,68.01
H⁺,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),C6H7N3O1,Pyridines (azines),[H₃L]/[H₂L][H],25,0.5,Log K,1.9,,NNC(=O)c1ccncc1,3,0,1,0,1,0,0,0,15,137.142,2,3,-0.3149,68.01
H⁺,Pyridine-4-carboxylic acid hydrazide (Isonicotinoylhydrazide),C6H7N3O1,Pyridines (azines),[H₃L]/[H₂L][H],25,1.0,Log K,2.0,,NNC(=O)c1ccncc1,3,0,1,0,1,0,0,0,15,137.142,2,3,-0.3149,68.01
H⁺,"Pyridine-2,6-dicarboxaldehyde dioxime",C7H7N3O2,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,10.54,,ON=Cc1cccc(C=NO)n1,3,0,0,0,1,0,0,0,15,165.152,2,5,0.6978,78.07
H⁺,"Pyridine-2,6-dicarboxaldehyde dioxime",C7H7N3O2,Pyridines (azines),[HL]/[L][H],20,0.5,Log K,10.21,,ON=Cc1cccc(C=NO)n1,3,0,0,0,1,0,0,0,15,165.152,2,5,0.6978,78.07
H⁺,"Pyridine-2,6-dicarboxaldehyde dioxime",C7H7N3O2,Pyridines (azines),[HL]/[L][H],25,0.0,Log K,10.88,,ON=Cc1cccc(C=NO)n1,3,0,0,0,1,0,0,0,15,165.152,2,5,0.6978,78.07
H⁺,"Pyridine-2,6-dicarboxaldehyde dioxime",C7H7N3O2,Pyridines (azines),[H₂L]/[HL][H],25,0.1,Log K,9.91,,ON=Cc1cccc(C=NO)n1,3,0,0,0,1,0,0,0,15,165.152,2,5,0.6978,78.07
H⁺,"Pyridine-2,6-dicarboxaldehyde dioxime",C7H7N3O2,Pyridines (azines),[H₂L]/[HL][H],20,0.5,Log K,9.47,,ON=Cc1cccc(C=NO)n1,3,0,0,0,1,0,0,0,15,165.152,2,5,0.6978,78.07
H⁺,"Pyridine-2,6-dicarboxaldehyde dioxime",C7H7N3O2,Pyridines (azines),[H₂L]/[HL][H],25,0.0,Log K,10.08,,ON=Cc1cccc(C=NO)n1,3,0,0,0,1,0,0,0,15,165.152,2,5,0.6978,78.07
H⁺,"Pyridine-2,6-dicarboxaldehyde dioxime",C7H7N3O2,Pyridines (azines),[H₃L]/[H₂L][H],20,0.5,Log K,2.18,,ON=Cc1cccc(C=NO)n1,3,0,0,0,1,0,0,0,15,165.152,2,5,0.6978,78.07
H⁺,"2,6-Bis(2-aminoethyl)pyridine",C9H15N3,Pyridines (azines),[HL]/[L][H],20,1.0,Log K,10.34,,NCCc1cccc(CCN)n1,3,0,2,0,1,0,0,0,15,165.24,2,3,0.084,64.93
H⁺,"2,6-Bis(2-aminoethyl)pyridine",C9H15N3,Pyridines (azines),[H₂L]/[HL][H],20,1.0,Log K,9.71,,NCCc1cccc(CCN)n1,3,0,2,0,1,0,0,0,15,165.24,2,3,0.084,64.93
H⁺,"2,6-Bis(2-aminoethyl)pyridine",C9H15N3,Pyridines (azines),[H₃L]/[H₂L][H],20,1.0,Log K,3.43,,NCCc1cccc(CCN)n1,3,0,2,0,1,0,0,0,15,165.24,2,3,0.084,64.93
H⁺,2-(2-Aminoethylaminomethyl)pyridine (N-2-Picolylethylenediamine),C8H12N3,Pyridines (azines),[HL]/[L][H],25,0.1,Log K,9.46,,NCCNCc1ccccn1,3,0,1,0,1,0,0,0,15,151.213,2,3,0.1299,50.94
H⁺,2-(2-Aminoethylaminomethyl)pyridine (N-2-Picolylethylenediamine),C8H12N3,Pyridines (azines),[H₂L]/[HL][H],25,0.1,Log K,5.91,,NCCNCc1ccccn1,3,0,1,0,1,0,0,0,15,151.213,2,3,0.1299,50.94
H⁺,2-(2-Aminoethylaminomethyl)pyridine (N-2-Picolylethylenediamine),C8H12N3,Pyridines (azines),[H₃L]/[H₂L][H],25,0.1,Log K,2.73,,NCCNCc1ccccn1,3,0,1,0,1,0,0,0,15,151.213,2,3,0.1299,50.94
H⁺,8-Hydroxy-7-(4-sulfo-1-naphthylazo)quinoline-5-sulfonic acid (SNAZOXS),C19H13N3O7S2,Quinolines,[HL]/[L][H],25,0.1,Log K,6.86,,[Na+].[Na+].[O-][S](=O)(=O)c1ccc(N\N=C\2C=C(c3cccnc3C2=O)[S]([O-])(=O)=O)c4ccccc14,3,0,0,0,1,0,0,0,16,503.425,1,10,-4.3026,168.75
H⁺,8-Hydroxy-7-(4-sulfo-1-naphthylazo)quinoline-5-sulfonic acid (SNAZOXS),C19H13N3O7S2,Quinolines,[H₂L]/[HL][H],25,0.1,Log K,2.88,,[Na+].[Na+].[O-][S](=O)(=O)c1ccc(N\N=C\2C=C(c3cccnc3C2=O)[S]([O-])(=O)=O)c4ccccc14,3,0,0,0,1,0,0,0,16,503.425,1,10,-4.3026,168.75
